user_id,item_id,item_name,category,price,datetime,time_of_day,day_of_week,rating,calories,spicy_level,popularity_score,purchase_count,last_purchased_days_ago,user_age_group,user_gender,user_avg_spend,combo_preference
U130,22,Rajma Chawal,Special,50,2024-08-22 10:58:00,Breakfast,Thursday,3,450,Medium,87,20,3,30s,F,62,Pizza+ColdDrink
U186,5,Maggi,Snacks,35,2025-08-02 13:58:00,Lunch,Saturday,3,300,Medium,50,8,12,Teen,M,42,Burger+Fries
U103,10,Coffee,Beverages,30,2024-01-06 14:42:00,Lunch,Saturday,4,100,Mild,79,17,8,30s,M,71,Burger+Fries
U140,17,Fried Rice,Noodles,50,2024-08-12 08:03:00,Breakfast,Monday,4,350,Medium,55,8,12,20s,M,45,Maggi+Chai
U124,18,Cheese Pizza,Pizza,65,2024-08-18 11:28:00,Lunch,Sunday,4,400,Mild,97,11,12,Teen,M,71,Burger+Fries
U121,24,Puri-Sabji,Special,40,2024-08-11 14:57:00,Lunch,Sunday,4,400,Medium,82,12,0,Teen,M,40,Lassi+RajmaChawal
U167,2,Samosa,Snacks,15,2024-08-21 14:18:00,Lunch,Wednesday,3,180,Spicy,59,15,9,30s,F,23,Sandwich+Coffee
U145,12,Vegan Sandwich,Sandwich,35,2025-09-19 16:52:00,Snacks,Friday,4,200,Mild,75,3,15,Teen,F,80,Chai+Samosa
U147,2,Samosa,Snacks,15,2025-10-06 14:05:00,Lunch,Monday,5,180,Spicy,99,7,15,20s,M,72,Pizza+ColdDrink
U197,20,Corn Pizza,Pizza,75,2025-10-23 11:43:00,Lunch,Thursday,5,420,Mild,50,14,11,Teen,F,24,Sandwich+Coffee
U198,15,Veg Noodles,Noodles,40,2025-06-20 11:14:00,Lunch,Friday,3,280,Medium,66,19,2,30s,F,59,Burger+Fries
U117,5,Maggi,Snacks,35,2024-03-24 14:56:00,Lunch,Sunday,5,300,Medium,66,12,9,30s,M,46,Chai+Samosa
U113,12,Vegan Sandwich,Sandwich,35,2024-06-09 11:35:00,Lunch,Sunday,3,200,Mild,85,2,10,30s,M,53,Burger+Fries
U122,1,Chips,Snacks,20,2024-04-06 08:31:00,Breakfast,Saturday,4,150,Mild,56,15,12,30s,F,27,Chai+Samosa
U185,12,Vegan Sandwich,Sandwich,35,2025-09-27 08:37:00,Breakfast,Saturday,3,200,Mild,55,14,13,Teen,F,77,Maggi+Chai
U112,16,Hakka Noodles,Noodles,45,2024-06-25 13:35:00,Lunch,Tuesday,5,300,Spicy,71,6,13,20s,M,33,Maggi+Chai
U138,20,Corn Pizza,Pizza,75,2024-11-25 11:33:00,Lunch,Monday,3,420,Mild,85,6,11,Teen,M,31,Maggi+Chai
U102,11,Milkshake,Beverages,50,2024-12-31 09:51:00,Breakfast,Tuesday,4,220,Mild,80,14,3,30s,M,21,Pizza+ColdDrink
U160,14,Bread Sandwich,Sandwich,24,2025-10-03 11:17:00,Lunch,Friday,5,190,Mild,72,2,11,30s,M,41,Maggi+Chai
U115,21,Chole Bature,Special,50,2025-08-27 15:25:00,Snacks,Wednesday,4,500,Medium,58,6,14,20s,F,50,Burger+Fries
U132,12,Vegan Sandwich,Sandwich,35,2025-09-02 12:02:00,Lunch,Tuesday,5,200,Mild,83,1,3,30s,F,27,Chai+Samosa
U146,22,Rajma Chawal,Special,50,2024-06-25 16:51:00,Snacks,Tuesday,5,450,Medium,56,11,6,30s,M,60,Pizza+ColdDrink
U134,11,Milkshake,Beverages,50,2024-05-30 11:17:00,Lunch,Thursday,5,220,Mild,86,4,4,20s,M,55,Lassi+RajmaChawal
U127,3,Burger,Salad,35,2025-03-16 14:44:00,Lunch,Sunday,5,250,Medium,62,13,5,Teen,F,27,Sandwich+Coffee
U131,20,Corn Pizza,Pizza,75,2025-08-14 09:32:00,Breakfast,Thursday,5,420,Mild,88,20,3,20s,F,63,Chai+Samosa
U157,17,Fried Rice,Noodles,50,2024-02-06 10:30:00,Breakfast,Tuesday,4,350,Medium,56,17,13,Teen,M,68,Sandwich+Coffee
U130,11,Milkshake,Beverages,50,2024-09-28 14:34:00,Lunch,Saturday,3,220,Mild,86,19,4,20s,F,71,Lassi+RajmaChawal
U196,1,Chips,Snacks,20,2024-05-08 16:27:00,Snacks,Wednesday,5,150,Mild,55,9,11,Teen,M,22,Pizza+ColdDrink
U102,15,Veg Noodles,Noodles,40,2025-01-27 11:50:00,Lunch,Monday,4,280,Medium,77,20,12,30s,F,37,Sandwich+Coffee
U138,7,Chai,Beverages,15,2025-07-10 13:08:00,Lunch,Thursday,3,80,Mild,100,12,9,20s,F,68,Chai+Samosa
U182,11,Milkshake,Beverages,50,2025-05-13 12:00:00,Lunch,Tuesday,5,220,Mild,62,16,13,30s,F,33,Chai+Samosa
U190,17,Fried Rice,Noodles,50,2025-06-24 11:40:00,Lunch,Tuesday,3,350,Medium,59,19,4,Teen,M,45,Burger+Fries
U117,5,Maggi,Snacks,35,2025-03-30 10:37:00,Breakfast,Sunday,3,300,Medium,95,3,15,Teen,F,47,Chai+Samosa
U143,23,Chole Chawal,Special,55,2024-11-22 15:00:00,Snacks,Friday,4,470,Spicy,80,1,6,Teen,F,50,Sandwich+Coffee
U100,11,Milkshake,Beverages,50,2024-12-26 08:29:00,Breakfast,Thursday,5,220,Mild,68,15,5,20s,F,24,Maggi+Chai
U197,18,Cheese Pizza,Pizza,65,2024-07-06 10:04:00,Breakfast,Saturday,5,400,Mild,81,5,1,30s,F,69,Sandwich+Coffee
U143,1,Chips,Snacks,20,2024-01-05 12:54:00,Lunch,Friday,4,150,Mild,64,19,10,20s,F,68,Sandwich+Coffee
U180,9,Lassi,Beverages,25,2025-10-26 13:45:00,Lunch,Sunday,5,200,Mild,89,2,14,30s,F,76,Pizza+ColdDrink
U162,12,Vegan Sandwich,Sandwich,35,2025-04-01 08:07:00,Breakfast,Tuesday,4,200,Mild,55,18,3,Teen,F,80,Sandwich+Coffee
U174,19,Tomato Pizza,Pizza,70,2025-04-05 15:23:00,Snacks,Saturday,5,380,Medium,99,10,8,30s,M,48,Pizza+ColdDrink
U180,6,Peri Peri Fries,Snacks,50,2025-08-05 16:34:00,Snacks,Tuesday,5,320,Spicy,94,8,12,Teen,M,67,Burger+Fries
U155,14,Bread Sandwich,Sandwich,24,2025-02-25 17:04:00,Snacks,Tuesday,5,190,Mild,82,20,11,20s,M,59,Pizza+ColdDrink
U104,18,Cheese Pizza,Pizza,65,2024-05-12 10:47:00,Breakfast,Sunday,3,400,Mild,71,17,7,Teen,M,78,Lassi+RajmaChawal
U150,10,Coffee,Beverages,30,2024-12-27 09:33:00,Breakfast,Friday,4,100,Mild,97,4,12,Teen,M,30,Burger+Fries
U180,3,Burger,Salad,35,2024-05-16 11:47:00,Lunch,Thursday,5,250,Medium,63,20,0,30s,F,48,Burger+Fries
U154,5,Maggi,Snacks,35,2025-06-14 16:29:00,Snacks,Saturday,5,300,Medium,83,9,15,30s,F,55,Burger+Fries
U138,19,Tomato Pizza,Pizza,70,2025-02-08 10:04:00,Breakfast,Saturday,5,380,Medium,76,4,6,Teen,M,48,Chai+Samosa
U199,12,Vegan Sandwich,Sandwich,35,2024-09-02 13:52:00,Lunch,Monday,3,200,Mild,75,13,0,Teen,F,34,Burger+Fries
U110,3,Burger,Salad,35,2024-06-04 14:52:00,Lunch,Tuesday,4,250,Medium,94,19,3,30s,F,41,Lassi+RajmaChawal
U167,13,Grilled Sandwich,Sandwich,40,2024-09-10 09:14:00,Breakfast,Tuesday,3,230,Medium,58,10,3,20s,F,36,Lassi+RajmaChawal
U116,2,Samosa,Snacks,15,2024-04-12 14:25:00,Lunch,Friday,3,180,Spicy,72,20,1,30s,F,47,Chai+Samosa
U199,15,Veg Noodles,Noodles,40,2024-03-12 16:23:00,Snacks,Tuesday,3,280,Medium,56,18,7,20s,F,64,Maggi+Chai
U193,1,Chips,Snacks,20,2025-06-16 15:20:00,Snacks,Monday,4,150,Mild,50,14,15,30s,M,52,Maggi+Chai
U187,15,Veg Noodles,Noodles,40,2025-05-17 17:32:00,Snacks,Saturday,5,280,Medium,89,4,6,20s,F,69,Pizza+ColdDrink
U177,8,Cold drinks,Beverages,20,2024-12-23 13:14:00,Lunch,Monday,4,160,Mild,92,11,14,20s,M,43,Maggi+Chai
U125,4,Hot Dog,Snacks,45,2024-09-25 16:49:00,Snacks,Wednesday,4,270,Spicy,62,11,10,20s,F,49,Chai+Samosa
U160,6,Peri Peri Fries,Snacks,50,2024-07-04 14:17:00,Lunch,Thursday,5,320,Spicy,72,18,5,20s,M,52,Sandwich+Coffee
U188,24,Puri-Sabji,Special,40,2025-10-12 10:27:00,Breakfast,Sunday,5,400,Medium,86,14,8,20s,F,33,Chai+Samosa
U146,21,Chole Bature,Special,50,2024-04-08 12:52:00,Lunch,Monday,5,500,Medium,78,10,13,20s,F,70,Maggi+Chai
U185,6,Peri Peri Fries,Snacks,50,2024-04-04 09:20:00,Breakfast,Thursday,4,320,Spicy,82,1,8,30s,F,65,Lassi+RajmaChawal
U136,10,Coffee,Beverages,30,2025-05-07 15:40:00,Snacks,Wednesday,4,100,Mild,56,19,8,Teen,M,60,Burger+Fries
U121,11,Milkshake,Beverages,50,2024-03-21 10:01:00,Breakfast,Thursday,5,220,Mild,67,11,0,Teen,F,72,Sandwich+Coffee
U170,9,Lassi,Beverages,25,2025-07-19 10:02:00,Breakfast,Saturday,3,200,Mild,93,12,4,20s,M,78,Lassi+RajmaChawal
U147,23,Chole Chawal,Special,55,2025-10-08 15:09:00,Snacks,Wednesday,4,470,Spicy,79,17,11,30s,F,79,Chai+Samosa
U198,19,Tomato Pizza,Pizza,70,2025-08-28 09:43:00,Breakfast,Thursday,4,380,Medium,60,12,3,30s,M,23,Lassi+RajmaChawal
U110,21,Chole Bature,Special,50,2024-08-17 08:36:00,Breakfast,Saturday,5,500,Medium,85,8,2,30s,M,20,Maggi+Chai
U128,16,Hakka Noodles,Noodles,45,2024-05-01 10:31:00,Breakfast,Wednesday,5,300,Spicy,57,14,0,20s,M,24,Burger+Fries
U177,23,Chole Chawal,Special,55,2025-03-05 15:28:00,Snacks,Wednesday,4,470,Spicy,76,6,15,30s,F,62,Sandwich+Coffee
U132,18,Cheese Pizza,Pizza,65,2024-08-31 10:47:00,Breakfast,Saturday,4,400,Mild,53,5,5,30s,M,67,Chai+Samosa
U151,8,Cold drinks,Beverages,20,2024-06-25 12:21:00,Lunch,Tuesday,4,160,Mild,60,17,1,20s,F,21,Lassi+RajmaChawal
U129,18,Cheese Pizza,Pizza,65,2024-06-24 09:02:00,Breakfast,Monday,5,400,Mild,61,18,3,20s,M,35,Sandwich+Coffee
U181,16,Hakka Noodles,Noodles,45,2025-08-12 14:01:00,Lunch,Tuesday,5,300,Spicy,91,12,0,20s,F,45,Pizza+ColdDrink
U170,9,Lassi,Beverages,25,2024-09-26 10:04:00,Breakfast,Thursday,5,200,Mild,99,10,9,30s,M,80,Burger+Fries
U143,5,Maggi,Snacks,35,2025-04-25 10:39:00,Breakfast,Friday,4,300,Medium,85,7,0,30s,M,76,Lassi+RajmaChawal
U187,14,Bread Sandwich,Sandwich,24,2025-02-04 13:17:00,Lunch,Tuesday,4,190,Mild,97,2,12,20s,F,66,Sandwich+Coffee
U170,17,Fried Rice,Noodles,50,2024-02-02 14:13:00,Lunch,Friday,3,350,Medium,78,2,2,Teen,F,56,Chai+Samosa
U149,10,Coffee,Beverages,30,2024-02-28 16:23:00,Snacks,Wednesday,4,100,Mild,71,3,2,Teen,M,76,Sandwich+Coffee
U159,6,Peri Peri Fries,Snacks,50,2024-05-11 16:12:00,Snacks,Saturday,3,320,Spicy,73,16,1,30s,F,37,Maggi+Chai
U193,22,Rajma Chawal,Special,50,2024-06-13 14:36:00,Lunch,Thursday,5,450,Medium,64,17,2,20s,F,64,Sandwich+Coffee
U191,10,Coffee,Beverages,30,2025-04-19 13:20:00,Lunch,Saturday,3,100,Mild,86,19,14,20s,F,39,Maggi+Chai
U135,11,Milkshake,Beverages,50,2024-08-02 17:52:00,Snacks,Friday,3,220,Mild,74,12,14,Teen,F,23,Pizza+ColdDrink
U124,2,Samosa,Snacks,15,2025-03-31 17:27:00,Snacks,Monday,4,180,Spicy,97,12,8,Teen,M,59,Lassi+RajmaChawal
U101,24,Puri-Sabji,Special,40,2024-09-29 10:15:00,Breakfast,Sunday,4,400,Medium,70,19,1,20s,M,55,Burger+Fries
U180,9,Lassi,Beverages,25,2024-05-21 11:29:00,Lunch,Tuesday,3,200,Mild,99,19,12,30s,F,67,Chai+Samosa
U132,12,Vegan Sandwich,Sandwich,35,2024-11-19 09:17:00,Breakfast,Tuesday,5,200,Mild,82,3,11,20s,F,52,Lassi+RajmaChawal
U115,21,Chole Bature,Special,50,2025-04-15 08:14:00,Breakfast,Tuesday,5,500,Medium,93,10,9,30s,F,59,Sandwich+Coffee
U134,13,Grilled Sandwich,Sandwich,40,2024-06-30 15:08:00,Snacks,Sunday,5,230,Medium,67,9,15,Teen,M,63,Lassi+RajmaChawal
U186,12,Vegan Sandwich,Sandwich,35,2025-01-11 12:57:00,Lunch,Saturday,5,200,Mild,89,8,14,Teen,F,44,Burger+Fries
U176,1,Chips,Snacks,20,2024-06-25 12:54:00,Lunch,Tuesday,3,150,Mild,92,10,6,30s,M,39,Chai+Samosa
U151,18,Cheese Pizza,Pizza,65,2024-05-31 15:02:00,Snacks,Friday,3,400,Mild,92,9,11,30s,F,24,Pizza+ColdDrink
U128,13,Grilled Sandwich,Sandwich,40,2024-08-15 09:29:00,Breakfast,Thursday,4,230,Medium,81,20,1,30s,M,21,Lassi+RajmaChawal
U110,22,Rajma Chawal,Special,50,2024-11-28 14:32:00,Lunch,Thursday,3,450,Medium,91,2,11,30s,M,58,Lassi+RajmaChawal
U168,19,Tomato Pizza,Pizza,70,2024-01-24 09:44:00,Breakfast,Wednesday,4,380,Medium,96,2,10,30s,M,29,Chai+Samosa
U103,19,Tomato Pizza,Pizza,70,2025-10-08 17:11:00,Snacks,Wednesday,4,380,Medium,74,19,13,20s,M,42,Lassi+RajmaChawal
U169,10,Coffee,Beverages,30,2024-01-19 17:06:00,Snacks,Friday,4,100,Mild,86,7,9,Teen,F,71,Burger+Fries
U159,19,Tomato Pizza,Pizza,70,2025-09-12 15:06:00,Snacks,Friday,5,380,Medium,85,17,13,Teen,M,47,Sandwich+Coffee
U192,16,Hakka Noodles,Noodles,45,2025-09-13 15:12:00,Snacks,Saturday,4,300,Spicy,89,14,4,20s,M,43,Maggi+Chai
U119,13,Grilled Sandwich,Sandwich,40,2025-05-26 12:08:00,Lunch,Monday,4,230,Medium,57,12,4,20s,F,60,Burger+Fries
U183,22,Rajma Chawal,Special,50,2025-01-09 12:15:00,Lunch,Thursday,5,450,Medium,87,3,6,30s,F,63,Lassi+RajmaChawal
U192,12,Vegan Sandwich,Sandwich,35,2024-06-14 14:35:00,Lunch,Friday,4,200,Mild,83,15,11,Teen,M,53,Lassi+RajmaChawal
U190,24,Puri-Sabji,Special,40,2024-10-24 17:41:00,Snacks,Thursday,3,400,Medium,83,11,4,20s,M,35,Sandwich+Coffee
U187,7,Chai,Beverages,15,2025-06-22 16:17:00,Snacks,Sunday,4,80,Mild,71,4,7,Teen,F,33,Chai+Samosa
U162,6,Peri Peri Fries,Snacks,50,2024-04-13 11:16:00,Lunch,Saturday,4,320,Spicy,75,6,7,30s,F,48,Chai+Samosa
U145,3,Burger,Salad,35,2024-01-29 09:33:00,Breakfast,Monday,3,250,Medium,70,18,13,30s,M,46,Burger+Fries
U166,19,Tomato Pizza,Pizza,70,2024-11-15 17:11:00,Snacks,Friday,5,380,Medium,93,17,1,30s,F,26,Pizza+ColdDrink
U180,9,Lassi,Beverages,25,2025-05-10 12:45:00,Lunch,Saturday,3,200,Mild,78,3,5,20s,F,24,Burger+Fries
U135,22,Rajma Chawal,Special,50,2025-06-25 08:33:00,Breakfast,Wednesday,4,450,Medium,84,5,12,30s,F,79,Lassi+RajmaChawal
U126,17,Fried Rice,Noodles,50,2024-05-18 11:50:00,Lunch,Saturday,5,350,Medium,65,18,6,Teen,F,69,Chai+Samosa
U161,14,Bread Sandwich,Sandwich,24,2024-12-11 17:55:00,Snacks,Wednesday,3,190,Mild,71,19,15,Teen,M,26,Burger+Fries
U193,14,Bread Sandwich,Sandwich,24,2025-03-03 13:16:00,Lunch,Monday,4,190,Mild,78,6,11,Teen,M,70,Chai+Samosa
U193,6,Peri Peri Fries,Snacks,50,2025-05-22 17:43:00,Snacks,Thursday,3,320,Spicy,53,20,9,30s,M,30,Chai+Samosa
U151,7,Chai,Beverages,15,2024-01-13 09:46:00,Breakfast,Saturday,5,80,Mild,71,4,4,Teen,F,47,Sandwich+Coffee
U176,2,Samosa,Snacks,15,2024-06-08 08:29:00,Breakfast,Saturday,3,180,Spicy,61,7,2,Teen,F,31,Chai+Samosa
U121,16,Hakka Noodles,Noodles,45,2024-12-06 13:21:00,Lunch,Friday,3,300,Spicy,62,9,5,20s,F,39,Pizza+ColdDrink
U170,17,Fried Rice,Noodles,50,2024-11-02 13:04:00,Lunch,Saturday,4,350,Medium,78,2,15,30s,F,37,Pizza+ColdDrink
U197,2,Samosa,Snacks,15,2025-04-29 16:05:00,Snacks,Tuesday,5,180,Spicy,62,3,14,20s,F,67,Pizza+ColdDrink
U194,12,Vegan Sandwich,Sandwich,35,2024-10-22 08:57:00,Breakfast,Tuesday,4,200,Mild,93,4,1,Teen,F,42,Maggi+Chai
U137,2,Samosa,Snacks,15,2025-03-02 11:33:00,Lunch,Sunday,4,180,Spicy,74,11,6,Teen,F,38,Maggi+Chai
U176,5,Maggi,Snacks,35,2024-02-11 11:34:00,Lunch,Sunday,5,300,Medium,90,19,4,20s,M,35,Burger+Fries
U149,23,Chole Chawal,Special,55,2025-07-01 09:16:00,Breakfast,Tuesday,5,470,Spicy,72,12,8,Teen,F,78,Pizza+ColdDrink
U177,1,Chips,Snacks,20,2024-12-26 16:55:00,Snacks,Thursday,5,150,Mild,89,11,11,30s,F,73,Pizza+ColdDrink
U106,24,Puri-Sabji,Special,40,2024-11-08 11:20:00,Lunch,Friday,3,400,Medium,72,19,12,30s,M,69,Burger+Fries
U138,11,Milkshake,Beverages,50,2024-11-19 11:36:00,Lunch,Tuesday,3,220,Mild,86,1,15,Teen,M,41,Chai+Samosa
U157,17,Fried Rice,Noodles,50,2024-06-02 12:39:00,Lunch,Sunday,4,350,Medium,89,14,9,30s,F,40,Maggi+Chai
U167,15,Veg Noodles,Noodles,40,2024-08-01 17:16:00,Snacks,Thursday,5,280,Medium,90,13,10,20s,M,25,Burger+Fries
U102,13,Grilled Sandwich,Sandwich,40,2025-02-25 17:57:00,Snacks,Tuesday,3,230,Medium,56,9,0,Teen,F,55,Burger+Fries
U186,22,Rajma Chawal,Special,50,2025-03-20 17:27:00,Snacks,Thursday,3,450,Medium,79,19,13,Teen,F,69,Burger+Fries
U165,22,Rajma Chawal,Special,50,2024-11-16 12:56:00,Lunch,Saturday,3,450,Medium,95,15,15,30s,M,51,Maggi+Chai
U194,24,Puri-Sabji,Special,40,2025-05-14 11:29:00,Lunch,Wednesday,3,400,Medium,85,10,3,Teen,M,74,Burger+Fries
U164,10,Coffee,Beverages,30,2025-04-27 12:01:00,Lunch,Sunday,3,100,Mild,64,13,14,20s,F,43,Sandwich+Coffee
U177,16,Hakka Noodles,Noodles,45,2025-10-17 13:12:00,Lunch,Friday,4,300,Spicy,52,3,1,20s,F,61,Sandwich+Coffee
U162,8,Cold drinks,Beverages,20,2024-11-28 08:56:00,Breakfast,Thursday,4,160,Mild,90,6,9,Teen,F,70,Maggi+Chai
U167,9,Lassi,Beverages,25,2025-07-04 09:28:00,Breakfast,Friday,3,200,Mild,98,2,4,30s,M,29,Burger+Fries
U130,13,Grilled Sandwich,Sandwich,40,2024-04-12 15:31:00,Snacks,Friday,3,230,Medium,84,2,1,20s,F,24,Chai+Samosa
U167,7,Chai,Beverages,15,2025-05-24 17:12:00,Snacks,Saturday,4,80,Mild,67,3,6,20s,M,30,Maggi+Chai
U138,9,Lassi,Beverages,25,2024-09-17 16:55:00,Snacks,Tuesday,4,200,Mild,96,13,9,20s,F,21,Sandwich+Coffee
U197,22,Rajma Chawal,Special,50,2025-02-12 13:54:00,Lunch,Wednesday,5,450,Medium,64,7,1,30s,F,69,Sandwich+Coffee
U162,5,Maggi,Snacks,35,2025-08-15 11:08:00,Lunch,Friday,5,300,Medium,86,3,11,20s,F,58,Chai+Samosa
U147,19,Tomato Pizza,Pizza,70,2024-09-15 10:34:00,Breakfast,Sunday,4,380,Medium,81,5,3,Teen,F,27,Burger+Fries
U166,18,Cheese Pizza,Pizza,65,2025-05-31 11:46:00,Lunch,Saturday,3,400,Mild,58,5,6,30s,F,38,Sandwich+Coffee
U106,3,Burger,Salad,35,2025-05-12 16:17:00,Snacks,Monday,4,250,Medium,76,5,9,Teen,F,77,Chai+Samosa
U138,11,Milkshake,Beverages,50,2024-01-20 15:50:00,Snacks,Saturday,5,220,Mild,88,5,0,30s,F,51,Sandwich+Coffee
U162,2,Samosa,Snacks,15,2025-01-02 15:30:00,Snacks,Thursday,3,180,Spicy,80,16,1,30s,F,56,Maggi+Chai
U156,16,Hakka Noodles,Noodles,45,2024-08-30 14:54:00,Lunch,Friday,3,300,Spicy,50,6,15,Teen,M,58,Chai+Samosa
U106,19,Tomato Pizza,Pizza,70,2024-04-19 11:47:00,Lunch,Friday,4,380,Medium,84,15,13,Teen,M,25,Maggi+Chai
U123,20,Corn Pizza,Pizza,75,2025-04-30 10:15:00,Breakfast,Wednesday,3,420,Mild,53,9,3,30s,F,74,Sandwich+Coffee
U198,4,Hot Dog,Snacks,45,2025-09-11 10:49:00,Breakfast,Thursday,3,270,Spicy,58,13,8,30s,M,45,Burger+Fries
U136,22,Rajma Chawal,Special,50,2025-04-18 14:35:00,Lunch,Friday,5,450,Medium,54,18,14,20s,F,30,Chai+Samosa
U168,14,Bread Sandwich,Sandwich,24,2025-10-18 13:14:00,Lunch,Saturday,4,190,Mild,84,17,13,30s,F,45,Maggi+Chai
U182,21,Chole Bature,Special,50,2024-08-18 08:54:00,Breakfast,Sunday,4,500,Medium,75,17,9,20s,F,59,Pizza+ColdDrink
U139,15,Veg Noodles,Noodles,40,2025-04-21 08:21:00,Breakfast,Monday,4,280,Medium,51,14,1,20s,F,31,Pizza+ColdDrink
U121,10,Coffee,Beverages,30,2024-09-15 10:16:00,Breakfast,Sunday,5,100,Mild,75,4,14,20s,F,62,Maggi+Chai
U111,18,Cheese Pizza,Pizza,65,2025-02-07 09:33:00,Breakfast,Friday,5,400,Mild,63,6,4,20s,F,67,Burger+Fries
U197,24,Puri-Sabji,Special,40,2024-08-19 12:59:00,Lunch,Monday,4,400,Medium,50,9,5,30s,M,71,Burger+Fries
U137,23,Chole Chawal,Special,55,2025-07-26 12:18:00,Lunch,Saturday,5,470,Spicy,75,4,12,30s,F,42,Maggi+Chai
U154,14,Bread Sandwich,Sandwich,24,2025-01-15 08:18:00,Breakfast,Wednesday,5,190,Mild,64,16,6,30s,M,78,Burger+Fries
U116,4,Hot Dog,Snacks,45,2024-05-08 11:59:00,Lunch,Wednesday,3,270,Spicy,61,10,6,20s,M,29,Maggi+Chai
U128,11,Milkshake,Beverages,50,2025-05-22 13:31:00,Lunch,Thursday,4,220,Mild,92,12,14,20s,M,80,Maggi+Chai
U187,10,Coffee,Beverages,30,2024-04-12 08:08:00,Breakfast,Friday,5,100,Mild,94,15,14,20s,F,46,Chai+Samosa
U124,3,Burger,Salad,35,2025-06-30 15:19:00,Snacks,Monday,3,250,Medium,82,8,6,Teen,M,46,Maggi+Chai
U182,3,Burger,Salad,35,2025-04-23 10:50:00,Breakfast,Wednesday,4,250,Medium,65,12,6,30s,M,65,Maggi+Chai
U131,6,Peri Peri Fries,Snacks,50,2024-11-02 10:04:00,Breakfast,Saturday,5,320,Spicy,93,1,11,30s,M,43,Sandwich+Coffee
U158,16,Hakka Noodles,Noodles,45,2024-05-27 16:15:00,Snacks,Monday,3,300,Spicy,82,15,5,Teen,F,45,Chai+Samosa
U196,17,Fried Rice,Noodles,50,2024-06-29 14:28:00,Lunch,Saturday,3,350,Medium,60,18,8,Teen,F,54,Lassi+RajmaChawal
U103,14,Bread Sandwich,Sandwich,24,2025-09-23 08:28:00,Breakfast,Tuesday,5,190,Mild,94,4,0,20s,M,35,Burger+Fries
U177,14,Bread Sandwich,Sandwich,24,2024-06-28 12:59:00,Lunch,Friday,3,190,Mild,84,14,4,30s,F,63,Lassi+RajmaChawal
U169,19,Tomato Pizza,Pizza,70,2025-02-21 13:24:00,Lunch,Friday,5,380,Medium,73,8,6,Teen,F,62,Maggi+Chai
U140,16,Hakka Noodles,Noodles,45,2025-05-03 14:41:00,Lunch,Saturday,5,300,Spicy,59,3,13,30s,M,77,Maggi+Chai
U171,2,Samosa,Snacks,15,2024-04-25 12:30:00,Lunch,Thursday,5,180,Spicy,88,14,8,20s,M,69,Burger+Fries
U147,1,Chips,Snacks,20,2024-07-30 14:51:00,Lunch,Tuesday,4,150,Mild,97,15,0,30s,F,44,Burger+Fries
U169,6,Peri Peri Fries,Snacks,50,2025-04-10 13:07:00,Lunch,Thursday,3,320,Spicy,70,10,1,20s,M,80,Maggi+Chai
U180,3,Burger,Salad,35,2024-02-14 13:39:00,Lunch,Wednesday,3,250,Medium,61,2,2,Teen,M,56,Burger+Fries
U112,4,Hot Dog,Snacks,45,2025-04-01 10:26:00,Breakfast,Tuesday,3,270,Spicy,62,9,12,Teen,F,45,Sandwich+Coffee
