user_id,item_id,item_name,category,price,datetime,time_of_day,day_of_week,rating,calories,spicy_level,popularity_score,purchase_count,last_purchased_days_ago,user_age_group,user_gender,user_avg_spend,combo_preference
U195,6,Peri Peri Fries,Snacks,50,2024-09-05 10:22:00,Breakfast,Thursday,5,320,Spicy,74,18,5,30s,M,30,Lassi+RajmaChawal
U173,12,Vegan Sandwich,Sandwich,35,2025-08-21 10:41:00,Breakfast,Thursday,4,200,Mild,72,12,7,20s,F,51,Maggi+Chai
U167,22,Rajma Chawal,Special,50,2025-02-18 10:19:00,Breakfast,Tuesday,3,450,Medium,55,2,14,Teen,M,66,Burger+Fries
U137,5,Maggi,Snacks,35,2025-03-10 17:36:00,Snacks,Monday,3,300,Medium,92,13,3,20s,M,66,Lassi+RajmaChawal
U167,21,Chole Bature,Special,50,2024-12-13 16:57:00,Snacks,Friday,5,500,Medium,67,16,14,Teen,F,61,Burger+Fries
U188,1,Chips,Snacks,20,2025-09-11 14:01:00,Lunch,Thursday,4,150,Mild,57,1,11,20s,M,50,Maggi+Chai
U116,16,Hakka Noodles,Noodles,45,2024-07-19 15:36:00,Snacks,Friday,4,300,Spicy,85,17,14,Teen,F,30,Burger+Fries
U131,21,Chole Bature,Special,50,2024-11-22 17:42:00,Snacks,Friday,4,500,Medium,90,2,6,30s,M,71,Lassi+RajmaChawal
U105,22,Rajma Chawal,Special,50,2024-07-15 12:56:00,Lunch,Monday,4,450,Medium,58,9,4,20s,M,80,Pizza+ColdDrink
U160,24,Puri-Sabji,Special,40,2024-05-20 13:51:00,Lunch,Monday,3,400,Medium,85,13,14,Teen,F,72,Maggi+Chai
U183,11,Milkshake,Beverages,50,2024-11-14 11:09:00,Lunch,Thursday,4,220,Mild,52,17,9,20s,F,37,Maggi+Chai
U117,6,Peri Peri Fries,Snacks,50,2024-05-03 13:27:00,Lunch,Friday,3,320,Spicy,100,17,0,30s,M,62,Chai+Samosa
U171,21,Chole Bature,Special,50,2025-01-26 08:44:00,Breakfast,Sunday,3,500,Medium,67,4,8,20s,F,53,Sandwich+Coffee
U158,22,Rajma Chawal,Special,50,2024-11-23 15:41:00,Snacks,Saturday,4,450,Medium,74,14,2,30s,M,37,Burger+Fries
U140,23,Chole Chawal,Special,55,2024-09-08 08:10:00,Breakfast,Sunday,3,470,Spicy,75,14,15,20s,M,51,Chai+Samosa
U118,4,Hot Dog,Snacks,45,2025-03-23 16:32:00,Snacks,Sunday,4,270,Spicy,90,15,3,Teen,F,47,Pizza+ColdDrink
U193,11,Milkshake,Beverages,50,2024-01-27 12:36:00,Lunch,Saturday,5,220,Mild,95,10,6,Teen,F,43,Maggi+Chai
U175,5,Maggi,Snacks,35,2024-10-10 08:33:00,Breakfast,Thursday,5,300,Medium,59,10,3,Teen,F,79,Burger+Fries
U126,10,Coffee,Beverages,30,2025-03-30 17:40:00,Snacks,Sunday,4,100,Mild,55,19,8,30s,M,30,Sandwich+Coffee
U113,11,Milkshake,Beverages,50,2025-09-18 12:00:00,Lunch,Thursday,3,220,Mild,84,18,14,20s,M,57,Pizza+ColdDrink
U120,21,Chole Bature,Special,50,2025-08-31 14:23:00,Lunch,Sunday,4,500,Medium,69,14,0,30s,M,63,Chai+Samosa
U154,2,Samosa,Snacks,15,2025-01-17 09:45:00,Breakfast,Friday,4,180,Spicy,63,10,8,30s,F,59,Chai+Samosa
U135,11,Milkshake,Beverages,50,2025-06-13 17:30:00,Snacks,Friday,3,220,Mild,56,5,4,Teen,M,36,Sandwich+Coffee
U111,9,Lassi,Beverages,25,2025-09-19 13:25:00,Lunch,Friday,4,200,Mild,96,8,15,Teen,M,67,Burger+Fries
U124,22,Rajma Chawal,Special,50,2025-08-06 09:17:00,Breakfast,Wednesday,3,450,Medium,62,19,3,30s,M,61,Burger+Fries
U168,20,Corn Pizza,Pizza,75,2024-06-08 15:00:00,Snacks,Saturday,4,420,Mild,53,8,7,20s,M,21,Burger+Fries
U110,6,Peri Peri Fries,Snacks,50,2025-07-15 11:07:00,Lunch,Tuesday,5,320,Spicy,55,5,15,30s,F,29,Chai+Samosa
U167,17,Fried Rice,Noodles,50,2025-01-04 13:13:00,Lunch,Saturday,5,350,Medium,63,19,3,20s,F,40,Sandwich+Coffee
U145,3,Burger,Salad,35,2024-01-23 17:03:00,Snacks,Tuesday,5,250,Medium,98,19,9,20s,M,73,Sandwich+Coffee
U178,22,Rajma Chawal,Special,50,2024-11-08 10:09:00,Breakfast,Friday,4,450,Medium,98,2,11,Teen,M,73,Pizza+ColdDrink
U157,7,Chai,Beverages,15,2025-03-21 12:46:00,Lunch,Friday,3,80,Mild,64,16,3,30s,M,39,Pizza+ColdDrink
U159,7,Chai,Beverages,15,2024-12-03 10:53:00,Breakfast,Tuesday,4,80,Mild,82,13,9,30s,M,45,Lassi+RajmaChawal
U180,14,Bread Sandwich,Sandwich,24,2025-09-07 15:24:00,Snacks,Sunday,5,190,Mild,90,6,4,30s,F,20,Pizza+ColdDrink
U184,14,Bread Sandwich,Sandwich,24,2024-06-02 16:38:00,Snacks,Sunday,4,190,Mild,59,10,3,20s,M,51,Maggi+Chai
U101,9,Lassi,Beverages,25,2024-02-16 13:29:00,Lunch,Friday,4,200,Mild,94,20,9,Teen,M,44,Maggi+Chai
U194,8,Cold drinks,Beverages,20,2024-07-29 10:24:00,Breakfast,Monday,5,160,Mild,75,14,15,30s,M,63,Chai+Samosa
U187,13,Grilled Sandwich,Sandwich,40,2025-04-17 10:20:00,Breakfast,Thursday,3,230,Medium,56,7,10,30s,F,49,Sandwich+Coffee
U186,18,Cheese Pizza,Pizza,65,2025-09-23 14:02:00,Lunch,Tuesday,3,400,Mild,95,6,5,20s,F,44,Pizza+ColdDrink
U166,10,Coffee,Beverages,30,2025-08-01 09:52:00,Breakfast,Friday,5,100,Mild,64,18,15,30s,F,32,Lassi+RajmaChawal
U164,16,Hakka Noodles,Noodles,45,2024-05-11 14:49:00,Lunch,Saturday,5,300,Spicy,86,8,12,30s,M,31,Lassi+RajmaChawal
U198,14,Bread Sandwich,Sandwich,24,2024-05-11 14:57:00,Lunch,Saturday,4,190,Mild,84,4,5,30s,F,32,Chai+Samosa
U114,12,Vegan Sandwich,Sandwich,35,2025-09-02 16:49:00,Snacks,Tuesday,3,200,Mild,95,10,15,Teen,M,72,Sandwich+Coffee
U154,9,Lassi,Beverages,25,2024-10-04 08:12:00,Breakfast,Friday,5,200,Mild,66,5,5,Teen,F,61,Sandwich+Coffee
U162,1,Chips,Snacks,20,2025-06-13 08:36:00,Breakfast,Friday,3,150,Mild,100,17,1,30s,F,22,Burger+Fries
U139,8,Cold drinks,Beverages,20,2024-10-15 09:39:00,Breakfast,Tuesday,3,160,Mild,86,12,15,Teen,F,52,Pizza+ColdDrink
U164,19,Tomato Pizza,Pizza,70,2024-10-23 15:22:00,Snacks,Wednesday,4,380,Medium,87,15,8,30s,F,43,Lassi+RajmaChawal
U110,18,Cheese Pizza,Pizza,65,2025-06-16 12:11:00,Lunch,Monday,3,400,Mild,54,3,2,30s,F,80,Maggi+Chai
U189,15,Veg Noodles,Noodles,40,2024-01-15 14:31:00,Lunch,Monday,5,280,Medium,54,12,1,20s,M,77,Pizza+ColdDrink
U110,3,Burger,Salad,35,2024-09-03 13:57:00,Lunch,Tuesday,3,250,Medium,63,20,9,20s,F,68,Lassi+RajmaChawal
U158,18,Cheese Pizza,Pizza,65,2024-03-31 10:32:00,Breakfast,Sunday,5,400,Mild,95,1,1,30s,F,71,Chai+Samosa
U152,17,Fried Rice,Noodles,50,2024-06-04 11:49:00,Lunch,Tuesday,3,350,Medium,88,3,8,20s,M,50,Burger+Fries
U177,11,Milkshake,Beverages,50,2024-01-30 11:59:00,Lunch,Tuesday,4,220,Mild,61,16,0,30s,F,73,Chai+Samosa
U193,14,Bread Sandwich,Sandwich,24,2024-05-31 13:52:00,Lunch,Friday,3,190,Mild,50,5,11,30s,F,20,Maggi+Chai
U139,3,Burger,Salad,35,2024-12-28 11:37:00,Lunch,Saturday,4,250,Medium,63,11,8,30s,F,73,Burger+Fries
U194,14,Bread Sandwich,Sandwich,24,2025-05-30 09:47:00,Breakfast,Friday,3,190,Mild,81,1,14,20s,M,31,Pizza+ColdDrink
U102,7,Chai,Beverages,15,2024-12-12 17:33:00,Snacks,Thursday,5,80,Mild,62,12,4,30s,F,66,Maggi+Chai
U143,13,Grilled Sandwich,Sandwich,40,2025-02-23 14:57:00,Lunch,Sunday,4,230,Medium,51,10,11,30s,M,69,Burger+Fries
U195,21,Chole Bature,Special,50,2025-04-28 12:30:00,Lunch,Monday,4,500,Medium,69,9,12,Teen,M,55,Pizza+ColdDrink
U103,2,Samosa,Snacks,15,2024-09-05 10:25:00,Breakfast,Thursday,5,180,Spicy,98,10,14,20s,M,34,Pizza+ColdDrink
U106,19,Tomato Pizza,Pizza,70,2025-08-04 13:13:00,Lunch,Monday,4,380,Medium,66,17,10,Teen,M,22,Pizza+ColdDrink
U120,14,Bread Sandwich,Sandwich,24,2024-03-25 11:13:00,Lunch,Monday,5,190,Mild,95,12,12,30s,M,74,Chai+Samosa
U116,23,Chole Chawal,Special,55,2024-06-09 17:13:00,Snacks,Sunday,3,470,Spicy,99,12,15,20s,F,38,Chai+Samosa
U120,3,Burger,Salad,35,2024-05-20 09:08:00,Breakfast,Monday,3,250,Medium,65,8,4,30s,M,79,Maggi+Chai
U197,15,Veg Noodles,Noodles,40,2024-04-07 10:07:00,Breakfast,Sunday,4,280,Medium,97,1,3,30s,F,41,Burger+Fries
U108,16,Hakka Noodles,Noodles,45,2025-10-12 15:09:00,Snacks,Sunday,4,300,Spicy,84,3,3,30s,F,59,Pizza+ColdDrink
U100,5,Maggi,Snacks,35,2025-09-08 12:29:00,Lunch,Monday,4,300,Medium,52,20,1,20s,M,25,Lassi+RajmaChawal
U163,4,Hot Dog,Snacks,45,2025-03-20 09:26:00,Breakfast,Thursday,5,270,Spicy,97,14,3,20s,M,41,Maggi+Chai
U168,6,Peri Peri Fries,Snacks,50,2024-10-29 12:15:00,Lunch,Tuesday,4,320,Spicy,60,1,0,30s,M,70,Burger+Fries
U161,15,Veg Noodles,Noodles,40,2024-08-09 11:53:00,Lunch,Friday,5,280,Medium,55,7,0,20s,F,58,Maggi+Chai
U169,13,Grilled Sandwich,Sandwich,40,2025-10-13 08:30:00,Breakfast,Monday,4,230,Medium,81,5,12,20s,F,20,Maggi+Chai
U106,4,Hot Dog,Snacks,45,2025-03-04 13:08:00,Lunch,Tuesday,5,270,Spicy,61,3,10,20s,F,73,Chai+Samosa
U139,24,Puri-Sabji,Special,40,2024-07-30 15:24:00,Snacks,Tuesday,3,400,Medium,61,13,10,Teen,M,45,Lassi+RajmaChawal
U110,9,Lassi,Beverages,25,2025-07-28 09:59:00,Breakfast,Monday,5,200,Mild,80,6,10,Teen,M,43,Lassi+RajmaChawal
U113,10,Coffee,Beverages,30,2025-05-12 11:11:00,Lunch,Monday,5,100,Mild,55,1,9,20s,F,72,Pizza+ColdDrink
U183,6,Peri Peri Fries,Snacks,50,2024-03-15 17:26:00,Snacks,Friday,3,320,Spicy,81,13,15,30s,M,67,Lassi+RajmaChawal
U168,6,Peri Peri Fries,Snacks,50,2024-11-29 16:04:00,Snacks,Friday,3,320,Spicy,61,9,3,20s,F,80,Maggi+Chai
U149,21,Chole Bature,Special,50,2024-08-21 16:31:00,Snacks,Wednesday,5,500,Medium,71,1,11,Teen,F,76,Pizza+ColdDrink
U162,17,Fried Rice,Noodles,50,2025-02-04 14:29:00,Lunch,Tuesday,3,350,Medium,91,3,10,30s,F,69,Maggi+Chai
U134,18,Cheese Pizza,Pizza,65,2024-04-10 13:55:00,Lunch,Wednesday,3,400,Mild,75,9,10,20s,F,58,Chai+Samosa
U154,12,Vegan Sandwich,Sandwich,35,2024-10-26 09:56:00,Breakfast,Saturday,3,200,Mild,65,1,11,30s,F,35,Burger+Fries
U100,10,Coffee,Beverages,30,2024-01-20 11:24:00,Lunch,Saturday,5,100,Mild,95,12,1,30s,M,48,Pizza+ColdDrink
U167,7,Chai,Beverages,15,2024-12-28 13:26:00,Lunch,Saturday,3,80,Mild,66,17,12,20s,F,64,Sandwich+Coffee
U162,23,Chole Chawal,Special,55,2024-07-15 08:57:00,Breakfast,Monday,5,470,Spicy,90,11,1,30s,F,54,Lassi+RajmaChawal
U108,2,Samosa,Snacks,15,2024-10-01 14:07:00,Lunch,Tuesday,5,180,Spicy,82,7,7,Teen,F,25,Pizza+ColdDrink
U176,20,Corn Pizza,Pizza,75,2025-10-30 10:35:00,Breakfast,Thursday,5,420,Mild,50,6,9,Teen,M,66,Chai+Samosa
U135,22,Rajma Chawal,Special,50,2024-11-14 17:30:00,Snacks,Thursday,5,450,Medium,60,6,8,30s,M,53,Maggi+Chai
U171,4,Hot Dog,Snacks,45,2025-08-17 15:21:00,Snacks,Sunday,5,270,Spicy,100,15,3,30s,M,47,Pizza+ColdDrink
U134,14,Bread Sandwich,Sandwich,24,2024-12-01 08:43:00,Breakfast,Sunday,5,190,Mild,77,16,11,30s,M,29,Maggi+Chai
U160,15,Veg Noodles,Noodles,40,2025-06-20 12:28:00,Lunch,Friday,5,280,Medium,93,8,11,20s,F,69,Pizza+ColdDrink
U136,12,Vegan Sandwich,Sandwich,35,2025-03-13 10:20:00,Breakfast,Thursday,5,200,Mild,55,11,1,30s,M,23,Lassi+RajmaChawal
U158,7,Chai,Beverages,15,2025-09-13 17:32:00,Snacks,Saturday,5,80,Mild,74,10,7,20s,F,72,Pizza+ColdDrink
U151,12,Vegan Sandwich,Sandwich,35,2025-06-18 13:37:00,Lunch,Wednesday,5,200,Mild,51,6,3,20s,F,21,Sandwich+Coffee
U192,3,Burger,Salad,35,2024-03-28 11:22:00,Lunch,Thursday,3,250,Medium,83,3,8,20s,M,53,Lassi+RajmaChawal
U103,21,Chole Bature,Special,50,2025-02-01 09:05:00,Breakfast,Saturday,4,500,Medium,87,14,8,30s,F,56,Lassi+RajmaChawal
U145,11,Milkshake,Beverages,50,2024-04-06 09:08:00,Breakfast,Saturday,4,220,Mild,77,15,13,20s,M,34,Sandwich+Coffee
U133,17,Fried Rice,Noodles,50,2025-06-21 14:40:00,Lunch,Saturday,4,350,Medium,55,6,13,Teen,F,65,Chai+Samosa
U115,5,Maggi,Snacks,35,2025-01-05 11:17:00,Lunch,Sunday,4,300,Medium,56,19,7,20s,F,36,Pizza+ColdDrink
U195,11,Milkshake,Beverages,50,2025-06-19 17:13:00,Snacks,Thursday,5,220,Mild,52,2,4,30s,F,66,Maggi+Chai
U194,17,Fried Rice,Noodles,50,2024-11-24 13:29:00,Lunch,Sunday,5,350,Medium,73,11,5,20s,M,26,Pizza+ColdDrink
U155,22,Rajma Chawal,Special,50,2024-08-02 12:36:00,Lunch,Friday,4,450,Medium,59,17,3,30s,M,78,Sandwich+Coffee
U147,5,Maggi,Snacks,35,2025-08-29 14:29:00,Lunch,Friday,4,300,Medium,93,5,5,30s,F,43,Sandwich+Coffee
U143,19,Tomato Pizza,Pizza,70,2025-05-29 08:07:00,Breakfast,Thursday,3,380,Medium,82,14,15,Teen,F,39,Pizza+ColdDrink
U103,17,Fried Rice,Noodles,50,2025-02-24 13:05:00,Lunch,Monday,4,350,Medium,94,13,13,20s,M,32,Pizza+ColdDrink
U166,23,Chole Chawal,Special,55,2024-10-07 13:54:00,Lunch,Monday,4,470,Spicy,97,2,7,Teen,F,58,Maggi+Chai
U152,17,Fried Rice,Noodles,50,2025-01-07 17:00:00,Snacks,Tuesday,3,350,Medium,91,17,14,30s,F,58,Chai+Samosa
U183,24,Puri-Sabji,Special,40,2024-08-23 12:39:00,Lunch,Friday,5,400,Medium,67,9,8,Teen,M,59,Sandwich+Coffee
U166,7,Chai,Beverages,15,2024-12-24 08:58:00,Breakfast,Tuesday,5,80,Mild,55,9,9,30s,M,20,Maggi+Chai
U195,9,Lassi,Beverages,25,2024-12-13 16:05:00,Snacks,Friday,3,200,Mild,82,16,7,Teen,M,73,Sandwich+Coffee
U157,16,Hakka Noodles,Noodles,45,2024-04-23 14:14:00,Lunch,Tuesday,5,300,Spicy,69,14,15,20s,F,46,Sandwich+Coffee
U138,18,Cheese Pizza,Pizza,65,2024-03-17 14:55:00,Lunch,Sunday,4,400,Mild,83,7,14,Teen,F,28,Pizza+ColdDrink
U122,15,Veg Noodles,Noodles,40,2024-08-25 16:37:00,Snacks,Sunday,3,280,Medium,96,4,6,20s,F,35,Pizza+ColdDrink
U140,24,Puri-Sabji,Special,40,2025-01-01 12:38:00,Lunch,Wednesday,4,400,Medium,90,20,12,Teen,F,64,Maggi+Chai
U161,21,Chole Bature,Special,50,2024-01-14 08:54:00,Breakfast,Sunday,4,500,Medium,97,5,8,Teen,M,34,Maggi+Chai
U114,6,Peri Peri Fries,Snacks,50,2025-06-05 15:22:00,Snacks,Thursday,4,320,Spicy,71,1,14,30s,M,58,Chai+Samosa
U108,1,Chips,Snacks,20,2024-08-14 09:40:00,Breakfast,Wednesday,5,150,Mild,91,6,11,20s,M,65,Burger+Fries
U128,3,Burger,Salad,35,2024-02-07 10:48:00,Breakfast,Wednesday,5,250,Medium,98,8,4,30s,F,28,Sandwich+Coffee
U180,18,Cheese Pizza,Pizza,65,2025-01-15 17:31:00,Snacks,Wednesday,3,400,Mild,72,7,2,20s,F,57,Pizza+ColdDrink
U197,23,Chole Chawal,Special,55,2024-06-18 08:17:00,Breakfast,Tuesday,5,470,Spicy,96,2,11,20s,M,36,Lassi+RajmaChawal
U166,10,Coffee,Beverages,30,2024-11-26 17:32:00,Snacks,Tuesday,4,100,Mild,50,17,9,20s,M,49,Pizza+ColdDrink
U102,22,Rajma Chawal,Special,50,2025-07-22 08:21:00,Breakfast,Tuesday,4,450,Medium,71,4,0,30s,M,35,Burger+Fries
U163,4,Hot Dog,Snacks,45,2024-10-17 14:07:00,Lunch,Thursday,3,270,Spicy,71,4,12,Teen,F,62,Maggi+Chai
U191,14,Bread Sandwich,Sandwich,24,2024-11-06 17:39:00,Snacks,Wednesday,5,190,Mild,94,20,14,20s,F,34,Lassi+RajmaChawal
U148,23,Chole Chawal,Special,55,2025-01-27 10:59:00,Breakfast,Monday,4,470,Spicy,92,15,4,Teen,M,55,Maggi+Chai
U162,6,Peri Peri Fries,Snacks,50,2025-10-11 16:47:00,Snacks,Saturday,4,320,Spicy,64,1,3,Teen,F,37,Burger+Fries
U179,19,Tomato Pizza,Pizza,70,2024-10-31 16:45:00,Snacks,Thursday,3,380,Medium,85,15,13,Teen,F,57,Chai+Samosa
U131,2,Samosa,Snacks,15,2024-09-26 09:00:00,Breakfast,Thursday,5,180,Spicy,90,10,1,20s,F,30,Maggi+Chai
U100,1,Chips,Snacks,20,2025-06-18 10:59:00,Breakfast,Wednesday,4,150,Mild,89,12,15,Teen,F,80,Burger+Fries
U133,14,Bread Sandwich,Sandwich,24,2025-10-29 14:13:00,Lunch,Wednesday,4,190,Mild,73,10,4,30s,F,22,Burger+Fries
U155,18,Cheese Pizza,Pizza,65,2024-10-20 13:49:00,Lunch,Sunday,4,400,Mild,80,14,0,Teen,M,23,Pizza+ColdDrink
U124,23,Chole Chawal,Special,55,2025-10-18 14:22:00,Lunch,Saturday,5,470,Spicy,51,14,2,20s,M,61,Burger+Fries
U126,15,Veg Noodles,Noodles,40,2024-07-15 08:58:00,Breakfast,Monday,5,280,Medium,84,6,13,30s,M,73,Pizza+ColdDrink
U106,8,Cold drinks,Beverages,20,2024-08-15 14:27:00,Lunch,Thursday,4,160,Mild,53,12,12,Teen,M,41,Lassi+RajmaChawal
U174,5,Maggi,Snacks,35,2025-08-13 09:11:00,Breakfast,Wednesday,4,300,Medium,97,2,1,Teen,M,70,Sandwich+Coffee
U156,6,Peri Peri Fries,Snacks,50,2024-05-15 14:53:00,Lunch,Wednesday,3,320,Spicy,61,13,3,20s,F,63,Lassi+RajmaChawal
U130,7,Chai,Beverages,15,2025-06-07 15:49:00,Snacks,Saturday,5,80,Mild,88,12,13,30s,F,70,Chai+Samosa
U119,21,Chole Bature,Special,50,2025-09-22 17:16:00,Snacks,Monday,3,500,Medium,76,20,5,Teen,M,55,Sandwich+Coffee
U199,6,Peri Peri Fries,Snacks,50,2025-10-31 08:02:00,Breakfast,Friday,4,320,Spicy,81,7,7,Teen,M,26,Sandwich+Coffee
U192,3,Burger,Salad,35,2024-11-22 08:48:00,Breakfast,Friday,4,250,Medium,59,15,4,Teen,F,26,Maggi+Chai
U183,10,Coffee,Beverages,30,2025-04-02 14:45:00,Lunch,Wednesday,4,100,Mild,74,14,2,30s,M,50,Burger+Fries
U138,17,Fried Rice,Noodles,50,2024-12-25 12:44:00,Lunch,Wednesday,4,350,Medium,73,20,15,Teen,M,42,Maggi+Chai
U182,11,Milkshake,Beverages,50,2025-01-10 16:42:00,Snacks,Friday,5,220,Mild,96,12,1,30s,M,53,Burger+Fries
U135,20,Corn Pizza,Pizza,75,2025-01-27 15:53:00,Snacks,Monday,5,420,Mild,75,3,1,Teen,M,62,Sandwich+Coffee
U129,22,Rajma Chawal,Special,50,2025-01-05 12:28:00,Lunch,Sunday,4,450,Medium,65,11,14,Teen,M,61,Lassi+RajmaChawal
U102,1,Chips,Snacks,20,2025-09-11 12:04:00,Lunch,Thursday,3,150,Mild,95,6,5,20s,F,77,Lassi+RajmaChawal
U154,16,Hakka Noodles,Noodles,45,2025-03-03 13:52:00,Lunch,Monday,3,300,Spicy,54,2,7,Teen,F,45,Lassi+RajmaChawal
U165,20,Corn Pizza,Pizza,75,2024-01-01 12:02:00,Lunch,Monday,4,420,Mild,53,1,1,30s,F,41,Burger+Fries
U137,6,Peri Peri Fries,Snacks,50,2025-01-18 14:05:00,Lunch,Saturday,5,320,Spicy,65,7,8,20s,F,76,Chai+Samosa
U159,1,Chips,Snacks,20,2024-12-14 12:08:00,Lunch,Saturday,3,150,Mild,71,11,9,30s,M,28,Maggi+Chai
U132,16,Hakka Noodles,Noodles,45,2024-12-11 09:21:00,Breakfast,Wednesday,5,300,Spicy,96,5,1,30s,M,69,Chai+Samosa
U145,4,Hot Dog,Snacks,45,2024-06-23 17:49:00,Snacks,Sunday,4,270,Spicy,99,14,14,20s,F,58,Lassi+RajmaChawal
U118,6,Peri Peri Fries,Snacks,50,2024-10-28 16:07:00,Snacks,Monday,5,320,Spicy,81,18,5,20s,M,30,Sandwich+Coffee
U188,10,Coffee,Beverages,30,2024-06-05 14:13:00,Lunch,Wednesday,5,100,Mild,88,19,12,20s,M,35,Pizza+ColdDrink
U123,2,Samosa,Snacks,15,2024-04-21 14:01:00,Lunch,Sunday,5,180,Spicy,71,15,4,30s,M,69,Burger+Fries
U145,10,Coffee,Beverages,30,2024-11-27 14:49:00,Lunch,Wednesday,3,100,Mild,89,15,1,Teen,M,22,Maggi+Chai
U142,17,Fried Rice,Noodles,50,2024-06-21 11:44:00,Lunch,Friday,5,350,Medium,62,17,5,Teen,M,48,Burger+Fries
U127,5,Maggi,Snacks,35,2024-06-24 11:00:00,Lunch,Monday,3,300,Medium,69,18,4,30s,F,35,Sandwich+Coffee
U132,19,Tomato Pizza,Pizza,70,2025-07-20 10:50:00,Breakfast,Sunday,4,380,Medium,69,20,1,Teen,F,62,Chai+Samosa
U191,23,Chole Chawal,Special,55,2024-02-09 12:56:00,Lunch,Friday,3,470,Spicy,95,2,9,30s,F,50,Pizza+ColdDrink
U138,2,Samosa,Snacks,15,2024-04-25 13:17:00,Lunch,Thursday,4,180,Spicy,54,17,7,30s,F,54,Sandwich+Coffee
U145,10,Coffee,Beverages,30,2025-07-24 12:24:00,Lunch,Thursday,4,100,Mild,86,15,3,Teen,F,54,Lassi+RajmaChawal
U152,14,Bread Sandwich,Sandwich,24,2025-09-29 10:48:00,Breakfast,Monday,4,190,Mild,84,2,0,20s,F,70,Chai+Samosa
U135,22,Rajma Chawal,Special,50,2025-01-22 16:58:00,Snacks,Wednesday,4,450,Medium,72,1,8,30s,M,62,Maggi+Chai
U178,9,Lassi,Beverages,25,2025-03-03 11:32:00,Lunch,Monday,4,200,Mild,74,6,15,Teen,M,58,Sandwich+Coffee
U172,12,Vegan Sandwich,Sandwich,35,2025-02-06 11:18:00,Lunch,Thursday,4,200,Mild,61,6,12,20s,M,70,Maggi+Chai
U166,22,Rajma Chawal,Special,50,2025-02-10 11:58:00,Lunch,Monday,3,450,Medium,77,20,1,Teen,M,79,Sandwich+Coffee
U156,19,Tomato Pizza,Pizza,70,2024-03-02 15:35:00,Snacks,Saturday,5,380,Medium,75,13,0,30s,M,35,Chai+Samosa
U140,3,Burger,Salad,35,2024-02-16 17:23:00,Snacks,Friday,5,250,Medium,69,9,2,30s,M,51,Burger+Fries
U139,24,Puri-Sabji,Special,40,2025-05-01 10:40:00,Breakfast,Thursday,4,400,Medium,98,13,10,Teen,F,34,Lassi+RajmaChawal
U128,10,Coffee,Beverages,30,2024-05-11 13:31:00,Lunch,Saturday,5,100,Mild,64,19,15,30s,F,66,Sandwich+Coffee
U120,17,Fried Rice,Noodles,50,2024-11-22 11:56:00,Lunch,Friday,3,350,Medium,60,19,10,Teen,F,23,Burger+Fries
U145,11,Milkshake,Beverages,50,2024-11-27 08:48:00,Breakfast,Wednesday,5,220,Mild,98,12,15,20s,F,49,Lassi+RajmaChawal
U190,11,Milkshake,Beverages,50,2025-09-25 11:23:00,Lunch,Thursday,4,220,Mild,100,14,5,30s,F,46,Chai+Samosa
U193,16,Hakka Noodles,Noodles,45,2025-05-31 17:53:00,Snacks,Saturday,4,300,Spicy,68,14,11,Teen,M,25,Burger+Fries
U158,2,Samosa,Snacks,15,2024-09-12 15:33:00,Snacks,Thursday,3,180,Spicy,57,16,7,30s,M,24,Maggi+Chai
U124,23,Chole Chawal,Special,55,2025-06-22 11:21:00,Lunch,Sunday,3,470,Spicy,78,11,15,30s,M,50,Sandwich+Coffee
