user_id,item_id,item_name,category,price,datetime,time_of_day,day_of_week,rating,calories,spicy_level,popularity_score,purchase_count,last_purchased_days_ago,user_age_group,user_gender,user_avg_spend,combo_preference
U184,17,Fried Rice,Noodles,50,2025-01-31 17:15:00,Snacks,Friday,5,350,Medium,66,18,14,20s,M,55,Burger+Fries
U112,8,Cold drinks,Beverages,20,2025-06-11 16:11:00,Snacks,Wednesday,5,160,Mild,54,6,8,30s,M,34,Pizza+ColdDrink
U115,3,Burger,Salad,35,2025-09-10 17:44:00,Snacks,Wednesday,5,250,Medium,56,20,5,20s,F,25,Burger+Fries
U180,6,Peri Peri Fries,Snacks,50,2025-08-03 17:29:00,Snacks,Sunday,5,320,Spicy,58,19,6,20s,F,68,Pizza+ColdDrink
U147,1,Chips,Snacks,20,2024-08-01 14:52:00,Lunch,Thursday,3,150,Mild,93,5,13,Teen,F,68,Sandwich+Coffee
U179,17,Fried Rice,Noodles,50,2025-03-04 15:57:00,Snacks,Tuesday,3,350,Medium,66,15,6,20s,M,47,Lassi+RajmaChawal
U187,2,Samosa,Snacks,15,2024-08-24 10:33:00,Breakfast,Saturday,3,180,Spicy,85,19,14,30s,F,29,Burger+Fries
U168,11,Milkshake,Beverages,50,2025-04-10 14:46:00,Lunch,Thursday,4,220,Mild,60,9,13,20s,M,71,Maggi+Chai
U140,7,Chai,Beverages,15,2024-02-25 09:53:00,Breakfast,Sunday,4,80,Mild,83,5,6,30s,F,74,Chai+Samosa
U157,15,Veg Noodles,Noodles,40,2025-01-09 09:03:00,Breakfast,Thursday,5,280,Medium,70,16,7,30s,F,74,Maggi+Chai
U161,13,Grilled Sandwich,Sandwich,40,2025-10-31 17:18:00,Snacks,Friday,3,230,Medium,62,9,14,Teen,M,23,Sandwich+Coffee
U158,18,Cheese Pizza,Pizza,65,2024-07-04 16:06:00,Snacks,Thursday,5,400,Mild,64,4,14,20s,F,55,Pizza+ColdDrink
U193,9,Lassi,Beverages,25,2025-01-10 16:27:00,Snacks,Friday,5,200,Mild,67,19,0,20s,M,74,Burger+Fries
U156,22,Rajma Chawal,Special,50,2025-10-07 16:57:00,Snacks,Tuesday,5,450,Medium,77,9,4,20s,F,58,Lassi+RajmaChawal
U190,12,Vegan Sandwich,Sandwich,35,2025-09-09 11:00:00,Lunch,Tuesday,5,200,Mild,59,10,7,20s,F,44,Lassi+RajmaChawal
U196,13,Grilled Sandwich,Sandwich,40,2024-11-16 15:59:00,Snacks,Saturday,4,230,Medium,93,20,6,20s,F,43,Chai+Samosa
U134,1,Chips,Snacks,20,2024-12-12 15:21:00,Snacks,Thursday,5,150,Mild,69,5,4,Teen,M,73,Pizza+ColdDrink
U144,7,Chai,Beverages,15,2025-09-23 10:52:00,Breakfast,Tuesday,5,80,Mild,88,9,11,30s,M,62,Sandwich+Coffee
U167,14,Bread Sandwich,Sandwich,24,2024-01-10 14:49:00,Lunch,Wednesday,5,190,Mild,72,7,7,Teen,M,53,Sandwich+Coffee
U113,5,Maggi,Snacks,35,2024-04-09 14:32:00,Lunch,Tuesday,3,300,Medium,82,8,5,Teen,F,37,Burger+Fries
U136,11,Milkshake,Beverages,50,2025-08-30 16:50:00,Snacks,Saturday,5,220,Mild,86,14,6,30s,M,34,Maggi+Chai
U177,18,Cheese Pizza,Pizza,65,2024-12-14 17:14:00,Snacks,Saturday,3,400,Mild,77,4,8,20s,F,34,Sandwich+Coffee
U170,14,Bread Sandwich,Sandwich,24,2024-08-19 09:57:00,Breakfast,Monday,4,190,Mild,90,13,5,Teen,M,62,Lassi+RajmaChawal
U170,8,Cold drinks,Beverages,20,2024-01-03 10:12:00,Breakfast,Wednesday,4,160,Mild,97,18,1,30s,F,28,Pizza+ColdDrink
U131,17,Fried Rice,Noodles,50,2025-10-17 13:09:00,Lunch,Friday,5,350,Medium,71,1,7,30s,M,69,Maggi+Chai
U156,23,Chole Chawal,Special,55,2024-06-10 12:27:00,Lunch,Monday,4,470,Spicy,52,9,11,30s,F,67,Chai+Samosa
U156,3,Burger,Salad,35,2024-06-30 13:22:00,Lunch,Sunday,5,250,Medium,66,17,7,Teen,M,63,Burger+Fries
U135,16,Hakka Noodles,Noodles,45,2025-08-20 13:02:00,Lunch,Wednesday,5,300,Spicy,69,7,6,Teen,F,27,Sandwich+Coffee
U139,20,Corn Pizza,Pizza,75,2025-04-27 14:32:00,Lunch,Sunday,4,420,Mild,54,8,9,Teen,F,34,Maggi+Chai
U157,1,Chips,Snacks,20,2024-01-04 13:04:00,Lunch,Thursday,3,150,Mild,75,6,15,Teen,M,57,Pizza+ColdDrink
U138,1,Chips,Snacks,20,2024-02-25 10:28:00,Breakfast,Sunday,5,150,Mild,75,6,12,30s,F,76,Burger+Fries
U179,22,Rajma Chawal,Special,50,2025-01-01 11:49:00,Lunch,Wednesday,3,450,Medium,60,7,9,Teen,M,27,Pizza+ColdDrink
U139,1,Chips,Snacks,20,2025-08-17 16:49:00,Snacks,Sunday,4,150,Mild,58,19,1,Teen,M,49,Maggi+Chai
U173,11,Milkshake,Beverages,50,2024-10-30 15:54:00,Snacks,Wednesday,5,220,Mild,72,8,3,20s,M,61,Sandwich+Coffee
U108,14,Bread Sandwich,Sandwich,24,2025-09-09 14:57:00,Lunch,Tuesday,3,190,Mild,51,19,8,20s,F,47,Burger+Fries
U162,1,Chips,Snacks,20,2024-10-09 12:01:00,Lunch,Wednesday,5,150,Mild,55,19,0,20s,F,30,Pizza+ColdDrink
U183,19,Tomato Pizza,Pizza,70,2025-01-01 10:58:00,Breakfast,Wednesday,3,380,Medium,96,8,5,20s,F,44,Chai+Samosa
U170,1,Chips,Snacks,20,2024-11-07 11:00:00,Lunch,Thursday,5,150,Mild,55,4,1,20s,M,51,Lassi+RajmaChawal
U124,7,Chai,Beverages,15,2025-07-14 08:12:00,Breakfast,Monday,4,80,Mild,78,5,0,30s,M,27,Sandwich+Coffee
U113,9,Lassi,Beverages,25,2024-09-04 10:59:00,Breakfast,Wednesday,4,200,Mild,64,11,15,Teen,M,53,Pizza+ColdDrink
U135,21,Chole Bature,Special,50,2025-07-20 13:13:00,Lunch,Sunday,5,500,Medium,90,6,13,Teen,F,79,Sandwich+Coffee
U131,3,Burger,Salad,35,2024-03-20 17:25:00,Snacks,Wednesday,3,250,Medium,67,9,9,Teen,M,49,Sandwich+Coffee
U171,23,Chole Chawal,Special,55,2025-08-03 13:47:00,Lunch,Sunday,5,470,Spicy,61,12,9,20s,F,60,Burger+Fries
U125,14,Bread Sandwich,Sandwich,24,2025-03-22 08:36:00,Breakfast,Saturday,4,190,Mild,57,7,3,30s,M,62,Chai+Samosa
U128,17,Fried Rice,Noodles,50,2024-08-29 13:44:00,Lunch,Thursday,4,350,Medium,50,11,3,Teen,F,31,Sandwich+Coffee
U152,11,Milkshake,Beverages,50,2025-10-16 13:56:00,Lunch,Thursday,4,220,Mild,81,13,2,20s,F,33,Lassi+RajmaChawal
U169,1,Chips,Snacks,20,2024-03-23 15:47:00,Snacks,Saturday,3,150,Mild,78,19,4,30s,F,42,Chai+Samosa
U116,19,Tomato Pizza,Pizza,70,2025-05-06 16:29:00,Snacks,Tuesday,4,380,Medium,94,9,1,20s,F,64,Chai+Samosa
U107,6,Peri Peri Fries,Snacks,50,2025-10-20 17:12:00,Snacks,Monday,5,320,Spicy,76,2,15,30s,M,31,Maggi+Chai
U182,9,Lassi,Beverages,25,2025-02-03 08:59:00,Breakfast,Monday,4,200,Mild,51,15,5,30s,M,65,Pizza+ColdDrink
U133,7,Chai,Beverages,15,2024-12-26 16:06:00,Snacks,Thursday,5,80,Mild,88,20,14,Teen,M,45,Pizza+ColdDrink
U134,12,Vegan Sandwich,Sandwich,35,2024-04-16 13:49:00,Lunch,Tuesday,3,200,Mild,83,16,9,Teen,M,44,Pizza+ColdDrink
U192,24,Puri-Sabji,Special,40,2025-04-22 14:53:00,Lunch,Tuesday,3,400,Medium,54,6,3,30s,F,56,Pizza+ColdDrink
U114,22,Rajma Chawal,Special,50,2025-03-11 09:14:00,Breakfast,Tuesday,5,450,Medium,93,20,1,30s,F,31,Maggi+Chai
U126,14,Bread Sandwich,Sandwich,24,2024-09-23 17:48:00,Snacks,Monday,4,190,Mild,91,1,3,30s,F,45,Chai+Samosa
U184,13,Grilled Sandwich,Sandwich,40,2024-11-29 09:52:00,Breakfast,Friday,3,230,Medium,61,20,11,20s,M,31,Maggi+Chai
U192,5,Maggi,Snacks,35,2024-10-17 10:59:00,Breakfast,Thursday,4,300,Medium,59,11,2,30s,M,32,Maggi+Chai
U192,7,Chai,Beverages,15,2024-08-10 13:26:00,Lunch,Saturday,4,80,Mild,57,17,9,20s,M,72,Sandwich+Coffee
U185,23,Chole Chawal,Special,55,2025-06-21 08:38:00,Breakfast,Saturday,3,470,Spicy,84,16,5,30s,M,61,Sandwich+Coffee
U107,14,Bread Sandwich,Sandwich,24,2025-03-20 12:04:00,Lunch,Thursday,5,190,Mild,89,7,12,Teen,F,39,Pizza+ColdDrink
U195,2,Samosa,Snacks,15,2024-03-12 08:25:00,Breakfast,Tuesday,4,180,Spicy,68,8,0,Teen,M,49,Maggi+Chai
U182,21,Chole Bature,Special,50,2024-12-11 12:26:00,Lunch,Wednesday,5,500,Medium,58,9,0,Teen,M,72,Sandwich+Coffee
U127,3,Burger,Salad,35,2024-03-09 14:09:00,Lunch,Saturday,3,250,Medium,89,15,15,Teen,F,34,Chai+Samosa
U114,7,Chai,Beverages,15,2024-05-07 11:25:00,Lunch,Tuesday,3,80,Mild,66,6,14,30s,M,69,Sandwich+Coffee
U179,13,Grilled Sandwich,Sandwich,40,2025-01-12 14:34:00,Lunch,Sunday,5,230,Medium,67,11,0,20s,F,69,Sandwich+Coffee
U122,5,Maggi,Snacks,35,2025-08-13 14:55:00,Lunch,Wednesday,3,300,Medium,93,4,6,30s,M,45,Lassi+RajmaChawal
U183,5,Maggi,Snacks,35,2024-01-02 08:16:00,Breakfast,Tuesday,3,300,Medium,81,4,6,Teen,F,25,Chai+Samosa
U103,5,Maggi,Snacks,35,2025-09-30 16:40:00,Snacks,Tuesday,5,300,Medium,95,6,9,30s,F,24,Pizza+ColdDrink
U110,10,Coffee,Beverages,30,2025-05-04 17:39:00,Snacks,Sunday,4,100,Mild,75,3,0,Teen,M,38,Maggi+Chai
U130,17,Fried Rice,Noodles,50,2024-12-15 17:12:00,Snacks,Sunday,4,350,Medium,71,16,15,30s,F,77,Maggi+Chai
U110,21,Chole Bature,Special,50,2024-01-06 14:34:00,Lunch,Saturday,4,500,Medium,80,7,11,30s,M,60,Sandwich+Coffee
U109,4,Hot Dog,Snacks,45,2024-04-21 17:03:00,Snacks,Sunday,3,270,Spicy,50,7,2,20s,F,50,Burger+Fries
U136,21,Chole Bature,Special,50,2024-10-03 13:10:00,Lunch,Thursday,4,500,Medium,70,3,1,Teen,M,22,Lassi+RajmaChawal
U130,1,Chips,Snacks,20,2025-03-21 13:20:00,Lunch,Friday,5,150,Mild,58,1,1,30s,F,68,Lassi+RajmaChawal
U176,23,Chole Chawal,Special,55,2024-11-28 17:03:00,Snacks,Thursday,3,470,Spicy,62,12,12,Teen,M,65,Pizza+ColdDrink
U163,10,Coffee,Beverages,30,2025-07-25 14:29:00,Lunch,Friday,5,100,Mild,89,5,11,20s,M,63,Burger+Fries
U146,3,Burger,Salad,35,2024-10-06 17:43:00,Snacks,Sunday,4,250,Medium,97,2,11,Teen,M,50,Maggi+Chai
U100,12,Vegan Sandwich,Sandwich,35,2024-05-21 10:02:00,Breakfast,Tuesday,4,200,Mild,64,14,6,20s,F,35,Lassi+RajmaChawal
U147,6,Peri Peri Fries,Snacks,50,2025-10-25 13:46:00,Lunch,Saturday,5,320,Spicy,69,20,5,30s,M,51,Maggi+Chai
U151,2,Samosa,Snacks,15,2025-09-22 09:08:00,Breakfast,Monday,3,180,Spicy,72,20,9,30s,M,44,Burger+Fries
U107,15,Veg Noodles,Noodles,40,2024-05-17 12:16:00,Lunch,Friday,5,280,Medium,55,2,15,20s,M,29,Chai+Samosa
U146,11,Milkshake,Beverages,50,2024-05-20 09:42:00,Breakfast,Monday,3,220,Mild,67,18,13,20s,M,20,Maggi+Chai
U168,11,Milkshake,Beverages,50,2024-06-08 14:46:00,Lunch,Saturday,3,220,Mild,59,13,10,30s,M,71,Lassi+RajmaChawal
U143,9,Lassi,Beverages,25,2024-12-07 14:44:00,Lunch,Saturday,4,200,Mild,94,18,13,Teen,F,66,Sandwich+Coffee
U112,24,Puri-Sabji,Special,40,2025-05-09 14:05:00,Lunch,Friday,4,400,Medium,98,3,13,30s,F,25,Pizza+ColdDrink
U199,2,Samosa,Snacks,15,2024-01-02 17:25:00,Snacks,Tuesday,4,180,Spicy,100,4,2,Teen,M,55,Lassi+RajmaChawal
U170,5,Maggi,Snacks,35,2024-12-30 12:01:00,Lunch,Monday,3,300,Medium,76,14,2,30s,F,32,Maggi+Chai
U140,1,Chips,Snacks,20,2024-11-10 15:24:00,Snacks,Sunday,5,150,Mild,76,13,5,Teen,M,79,Maggi+Chai
U135,3,Burger,Salad,35,2025-08-15 11:31:00,Lunch,Friday,4,250,Medium,62,14,7,20s,M,44,Burger+Fries
U179,12,Vegan Sandwich,Sandwich,35,2025-01-12 13:14:00,Lunch,Sunday,5,200,Mild,92,15,6,20s,M,60,Chai+Samosa
U195,19,Tomato Pizza,Pizza,70,2024-01-29 15:24:00,Snacks,Monday,4,380,Medium,94,2,11,Teen,F,71,Lassi+RajmaChawal
U141,5,Maggi,Snacks,35,2024-09-19 16:25:00,Snacks,Thursday,5,300,Medium,84,19,11,20s,M,70,Burger+Fries
U113,12,Vegan Sandwich,Sandwich,35,2025-05-02 10:27:00,Breakfast,Friday,3,200,Mild,70,20,9,20s,M,47,Lassi+RajmaChawal
U149,12,Vegan Sandwich,Sandwich,35,2024-03-06 09:28:00,Breakfast,Wednesday,4,200,Mild,75,11,0,Teen,F,34,Lassi+RajmaChawal
U143,5,Maggi,Snacks,35,2024-06-18 12:13:00,Lunch,Tuesday,4,300,Medium,66,12,3,20s,M,55,Maggi+Chai
U175,2,Samosa,Snacks,15,2025-01-17 15:12:00,Snacks,Friday,4,180,Spicy,98,6,3,30s,F,80,Pizza+ColdDrink
U158,15,Veg Noodles,Noodles,40,2025-02-16 15:58:00,Snacks,Sunday,5,280,Medium,91,18,5,Teen,M,39,Maggi+Chai
U154,4,Hot Dog,Snacks,45,2024-04-13 14:39:00,Lunch,Saturday,3,270,Spicy,63,10,2,Teen,F,22,Chai+Samosa
U186,18,Cheese Pizza,Pizza,65,2025-10-15 12:07:00,Lunch,Wednesday,4,400,Mild,58,3,4,30s,F,61,Pizza+ColdDrink
U128,5,Maggi,Snacks,35,2025-07-24 14:41:00,Lunch,Thursday,3,300,Medium,81,2,7,20s,M,26,Sandwich+Coffee
U132,14,Bread Sandwich,Sandwich,24,2024-11-25 10:57:00,Breakfast,Monday,5,190,Mild,68,17,10,Teen,M,22,Maggi+Chai
U157,13,Grilled Sandwich,Sandwich,40,2025-07-01 09:26:00,Breakfast,Tuesday,5,230,Medium,91,12,5,20s,F,21,Lassi+RajmaChawal
U178,18,Cheese Pizza,Pizza,65,2025-08-27 08:19:00,Breakfast,Wednesday,3,400,Mild,76,7,7,30s,F,46,Maggi+Chai
U137,9,Lassi,Beverages,25,2025-01-20 17:44:00,Snacks,Monday,3,200,Mild,78,2,9,Teen,M,76,Chai+Samosa
U179,14,Bread Sandwich,Sandwich,24,2025-03-07 14:31:00,Lunch,Friday,4,190,Mild,75,6,15,Teen,M,27,Lassi+RajmaChawal
U110,10,Coffee,Beverages,30,2024-05-02 12:01:00,Lunch,Thursday,3,100,Mild,68,1,2,Teen,F,78,Burger+Fries
U123,24,Puri-Sabji,Special,40,2024-12-28 11:06:00,Lunch,Saturday,5,400,Medium,76,4,15,Teen,F,59,Maggi+Chai
U199,7,Chai,Beverages,15,2024-08-31 13:51:00,Lunch,Saturday,4,80,Mild,84,11,8,Teen,F,28,Lassi+RajmaChawal
U142,13,Grilled Sandwich,Sandwich,40,2025-05-25 13:56:00,Lunch,Sunday,3,230,Medium,53,10,3,20s,F,28,Lassi+RajmaChawal
U195,22,Rajma Chawal,Special,50,2024-05-09 12:47:00,Lunch,Thursday,4,450,Medium,97,6,4,Teen,M,49,Pizza+ColdDrink
U133,11,Milkshake,Beverages,50,2025-07-03 13:36:00,Lunch,Thursday,3,220,Mild,67,6,3,30s,F,50,Lassi+RajmaChawal
U167,15,Veg Noodles,Noodles,40,2024-07-07 16:47:00,Snacks,Sunday,3,280,Medium,70,17,2,20s,F,59,Burger+Fries
U177,4,Hot Dog,Snacks,45,2024-06-30 15:08:00,Snacks,Sunday,4,270,Spicy,94,3,14,Teen,M,72,Pizza+ColdDrink
U187,24,Puri-Sabji,Special,40,2024-04-09 08:16:00,Breakfast,Tuesday,5,400,Medium,74,7,14,Teen,M,38,Pizza+ColdDrink
U175,7,Chai,Beverages,15,2025-03-23 12:50:00,Lunch,Sunday,4,80,Mild,65,16,13,20s,F,32,Sandwich+Coffee
U100,2,Samosa,Snacks,15,2024-10-12 08:45:00,Breakfast,Saturday,3,180,Spicy,54,19,7,Teen,F,20,Lassi+RajmaChawal
U110,19,Tomato Pizza,Pizza,70,2024-09-11 13:22:00,Lunch,Wednesday,3,380,Medium,56,9,10,30s,F,69,Sandwich+Coffee
U177,21,Chole Bature,Special,50,2024-05-22 12:33:00,Lunch,Wednesday,4,500,Medium,85,9,13,20s,F,21,Pizza+ColdDrink
U158,16,Hakka Noodles,Noodles,45,2025-10-04 13:44:00,Lunch,Saturday,3,300,Spicy,99,20,1,Teen,F,78,Chai+Samosa
U199,2,Samosa,Snacks,15,2024-11-29 09:10:00,Breakfast,Friday,3,180,Spicy,60,5,7,30s,F,62,Pizza+ColdDrink
U189,16,Hakka Noodles,Noodles,45,2024-01-28 12:19:00,Lunch,Sunday,5,300,Spicy,71,20,12,30s,F,20,Chai+Samosa
U191,24,Puri-Sabji,Special,40,2025-06-10 16:23:00,Snacks,Tuesday,3,400,Medium,80,9,4,Teen,F,50,Burger+Fries
U102,19,Tomato Pizza,Pizza,70,2025-08-25 08:02:00,Breakfast,Monday,3,380,Medium,90,3,7,20s,M,65,Burger+Fries
U154,24,Puri-Sabji,Special,40,2024-07-17 16:53:00,Snacks,Wednesday,5,400,Medium,94,20,4,Teen,F,68,Chai+Samosa
U138,9,Lassi,Beverages,25,2024-08-22 11:22:00,Lunch,Thursday,3,200,Mild,84,13,9,30s,M,65,Burger+Fries
U130,18,Cheese Pizza,Pizza,65,2025-10-06 16:09:00,Snacks,Monday,3,400,Mild,65,12,14,Teen,F,48,Lassi+RajmaChawal
U193,13,Grilled Sandwich,Sandwich,40,2025-03-29 12:31:00,Lunch,Saturday,3,230,Medium,69,6,14,20s,F,58,Chai+Samosa
U143,15,Veg Noodles,Noodles,40,2024-09-25 11:07:00,Lunch,Wednesday,5,280,Medium,73,5,6,30s,F,23,Chai+Samosa
U108,17,Fried Rice,Noodles,50,2025-06-07 16:28:00,Snacks,Saturday,5,350,Medium,86,19,6,Teen,M,62,Burger+Fries
U110,6,Peri Peri Fries,Snacks,50,2024-08-27 10:20:00,Breakfast,Tuesday,5,320,Spicy,56,8,13,30s,F,47,Sandwich+Coffee
U139,23,Chole Chawal,Special,55,2024-06-20 12:43:00,Lunch,Thursday,3,470,Spicy,78,9,12,20s,F,28,Lassi+RajmaChawal
U173,18,Cheese Pizza,Pizza,65,2024-04-12 16:53:00,Snacks,Friday,5,400,Mild,58,8,14,20s,F,63,Sandwich+Coffee
U122,6,Peri Peri Fries,Snacks,50,2024-05-26 09:09:00,Breakfast,Sunday,5,320,Spicy,75,6,15,20s,M,47,Lassi+RajmaChawal
U122,12,Vegan Sandwich,Sandwich,35,2025-09-06 16:52:00,Snacks,Saturday,3,200,Mild,92,6,10,Teen,M,20,Sandwich+Coffee
U100,1,Chips,Snacks,20,2024-10-11 15:54:00,Snacks,Friday,3,150,Mild,77,17,5,20s,M,75,Pizza+ColdDrink
U110,2,Samosa,Snacks,15,2024-05-01 11:52:00,Lunch,Wednesday,5,180,Spicy,75,3,4,Teen,M,32,Maggi+Chai
U131,10,Coffee,Beverages,30,2025-09-27 10:22:00,Breakfast,Saturday,5,100,Mild,55,20,1,Teen,M,59,Sandwich+Coffee
U119,21,Chole Bature,Special,50,2024-02-10 15:56:00,Snacks,Saturday,4,500,Medium,60,9,8,Teen,F,29,Maggi+Chai
U152,14,Bread Sandwich,Sandwich,24,2024-09-04 15:35:00,Snacks,Wednesday,4,190,Mild,83,2,3,20s,F,30,Sandwich+Coffee
U115,12,Vegan Sandwich,Sandwich,35,2025-04-03 15:16:00,Snacks,Thursday,3,200,Mild,51,12,15,20s,F,75,Maggi+Chai
U161,8,Cold drinks,Beverages,20,2024-01-01 17:35:00,Snacks,Monday,5,160,Mild,66,1,8,30s,M,30,Maggi+Chai
U194,10,Coffee,Beverages,30,2025-08-01 14:13:00,Lunch,Friday,3,100,Mild,68,9,8,20s,F,25,Pizza+ColdDrink
U181,20,Corn Pizza,Pizza,75,2025-05-11 14:25:00,Lunch,Sunday,5,420,Mild,87,17,15,Teen,F,72,Sandwich+Coffee
U198,2,Samosa,Snacks,15,2024-03-25 09:42:00,Breakfast,Monday,3,180,Spicy,52,9,7,30s,M,29,Pizza+ColdDrink
U164,4,Hot Dog,Snacks,45,2024-04-01 14:06:00,Lunch,Monday,3,270,Spicy,74,9,12,Teen,F,66,Sandwich+Coffee
U126,13,Grilled Sandwich,Sandwich,40,2024-05-27 11:51:00,Lunch,Monday,5,230,Medium,50,5,9,Teen,F,26,Maggi+Chai
U100,11,Milkshake,Beverages,50,2024-03-20 15:16:00,Snacks,Wednesday,4,220,Mild,66,17,8,Teen,M,60,Pizza+ColdDrink
U137,7,Chai,Beverages,15,2025-03-17 13:12:00,Lunch,Monday,3,80,Mild,73,1,9,Teen,F,78,Lassi+RajmaChawal
U166,5,Maggi,Snacks,35,2024-09-12 12:18:00,Lunch,Thursday,5,300,Medium,91,2,7,20s,M,51,Burger+Fries
U151,6,Peri Peri Fries,Snacks,50,2024-06-13 15:29:00,Snacks,Thursday,3,320,Spicy,82,14,9,20s,M,53,Lassi+RajmaChawal
U199,19,Tomato Pizza,Pizza,70,2024-03-29 12:09:00,Lunch,Friday,5,380,Medium,72,5,5,30s,F,63,Maggi+Chai
U133,20,Corn Pizza,Pizza,75,2025-03-18 13:59:00,Lunch,Tuesday,4,420,Mild,71,13,7,20s,M,40,Lassi+RajmaChawal
U144,17,Fried Rice,Noodles,50,2024-11-19 15:04:00,Snacks,Tuesday,4,350,Medium,71,13,9,30s,F,24,Pizza+ColdDrink
U148,21,Chole Bature,Special,50,2024-05-20 12:18:00,Lunch,Monday,4,500,Medium,100,7,9,30s,M,36,Lassi+RajmaChawal
U162,3,Burger,Salad,35,2024-09-25 17:24:00,Snacks,Wednesday,4,250,Medium,78,1,12,20s,F,55,Maggi+Chai
U118,6,Peri Peri Fries,Snacks,50,2024-07-15 13:21:00,Lunch,Monday,3,320,Spicy,73,20,15,Teen,F,33,Pizza+ColdDrink
U147,19,Tomato Pizza,Pizza,70,2024-12-14 15:31:00,Snacks,Saturday,3,380,Medium,98,1,8,Teen,F,67,Maggi+Chai
U154,21,Chole Bature,Special,50,2024-10-07 12:43:00,Lunch,Monday,5,500,Medium,50,1,5,20s,M,39,Maggi+Chai
U153,2,Samosa,Snacks,15,2025-10-08 11:47:00,Lunch,Wednesday,3,180,Spicy,94,16,14,20s,F,22,Pizza+ColdDrink
U107,12,Vegan Sandwich,Sandwich,35,2024-08-05 14:52:00,Lunch,Monday,3,200,Mild,95,13,1,Teen,F,72,Lassi+RajmaChawal
U121,11,Milkshake,Beverages,50,2025-07-11 13:59:00,Lunch,Friday,3,220,Mild,81,2,12,20s,F,33,Burger+Fries
U128,23,Chole Chawal,Special,55,2024-04-11 11:01:00,Lunch,Thursday,3,470,Spicy,51,20,9,20s,F,57,Sandwich+Coffee
U197,21,Chole Bature,Special,50,2024-12-24 16:33:00,Snacks,Tuesday,3,500,Medium,93,7,9,20s,F,69,Maggi+Chai
U185,9,Lassi,Beverages,25,2024-03-17 16:16:00,Snacks,Sunday,4,200,Mild,60,5,9,30s,F,57,Maggi+Chai
U187,23,Chole Chawal,Special,55,2024-10-31 16:14:00,Snacks,Thursday,4,470,Spicy,87,20,3,20s,M,76,Lassi+RajmaChawal
U193,13,Grilled Sandwich,Sandwich,40,2024-12-11 10:09:00,Breakfast,Wednesday,5,230,Medium,75,1,7,30s,M,45,Lassi+RajmaChawal
U100,11,Milkshake,Beverages,50,2024-11-15 11:38:00,Lunch,Friday,5,220,Mild,75,10,11,20s,M,41,Lassi+RajmaChawal
U130,21,Chole Bature,Special,50,2025-05-21 17:58:00,Snacks,Wednesday,3,500,Medium,93,15,5,20s,F,22,Maggi+Chai
U144,20,Corn Pizza,Pizza,75,2025-08-02 14:08:00,Lunch,Saturday,3,420,Mild,85,11,9,30s,F,44,Maggi+Chai
U166,1,Chips,Snacks,20,2024-04-02 16:27:00,Snacks,Tuesday,3,150,Mild,94,9,6,30s,M,61,Sandwich+Coffee
U177,15,Veg Noodles,Noodles,40,2024-05-09 13:43:00,Lunch,Thursday,4,280,Medium,59,5,12,30s,F,67,Chai+Samosa
U155,21,Chole Bature,Special,50,2025-01-11 15:34:00,Snacks,Saturday,4,500,Medium,58,11,2,Teen,M,30,Pizza+ColdDrink
U163,6,Peri Peri Fries,Snacks,50,2024-02-14 10:03:00,Breakfast,Wednesday,5,320,Spicy,78,4,1,Teen,F,54,Maggi+Chai
U174,24,Puri-Sabji,Special,40,2025-10-03 10:23:00,Breakfast,Friday,5,400,Medium,54,7,0,20s,M,22,Chai+Samosa
U151,7,Chai,Beverages,15,2025-08-25 09:28:00,Breakfast,Monday,3,80,Mild,94,20,15,30s,M,59,Sandwich+Coffee
U127,11,Milkshake,Beverages,50,2025-01-21 09:41:00,Breakfast,Tuesday,5,220,Mild,84,11,7,20s,F,71,Pizza+ColdDrink
U136,8,Cold drinks,Beverages,20,2024-04-16 10:32:00,Breakfast,Tuesday,3,160,Mild,64,3,5,Teen,F,51,Chai+Samosa